"BALANCE","BALANCE_FREQUENCY","PURCHASES","ONEOFF_PURCHASES","INSTALLMENTS_PURCHASES","CASH_ADVANCE","PURCHASES_FREQUENCY","ONEOFF_PURCHASES_FREQUENCY","PURCHASES_INSTALLMENTS_FREQUENCY","CASH_ADVANCE_FREQUENCY","CASH_ADVANCE_TRX","PURCHASES_TRX","CREDIT_LIMIT","PAYMENTS","MINIMUM_PAYMENTS","PRC_FULL_PAYMENT","TENURE"
0.0582003193175317,1,0.00980228823376714,0,0.0213644444444444,0.0605966721693935,0.909091,0,0.909091,0.181818,0.0894308943089431,0.0279329608938547,0.0818030050083473,0.056863643567541,0.00541253555363507,0.181818,0.833333333333333
0.0705733931287428,1,0,0,0,0.000817385300517402,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0484140233722871,0.00560554597707649,0.00552168577012059,0,1
0.0576859889213556,1,0.00581652734720145,0,0.0126773333333333,0,0.5,0,0.5,0,0,0.0251396648044693,0.0383973288814691,0.0109281979603366,0.00948823683773753,0,1
0.00123068846693305,1,0.00672640481961812,0.00385169738415775,0.00768266666666667,0,0.916667,0.083333,0.916667,0,0,0.0614525139664804,0.165275459098498,0.0036919038757387,0.00190815449815123,0.75,1
0.309792804133228,1,0,0,0,0.0603715330785615,0,0,0,0.277778,0.056910569105691,0,0.298831385642738,0.054432143385958,0.0415236140844518,0,1
0.001326449939983,0.181818,0.00747681922985866,0,0.016296,0,0.166667,0,0.083333,0,0,0.00558659217877095,0.015025041736227,0.0211558966322786,0.00214851349779393,1,1
0.000567198047000925,0.4,0.00142741871513147,0,0.00311111111111111,0,0.4,0,0.3,0,0,0.0111731843575419,0.0383973288814691,0.000891422746434441,0.00188056929798195,0,0.666666666666667
0.00381112103823289,0.181818,0,0,0,0.019262034581572,0,0,0,0.0555553333333333,0.016260162601626,0,0.0317195325542571,0.0589183349743421,0.000557992747927649,0,1
0.0661224516658666,1,0.00203447950298096,0.0013279769388819,0.00202844444444444,0,0.166667,0.166667,0.083333,0,0,0.0111731843575419,0.0484140233722871,0.0126804649113874,0.00367866043371668,0,1
0.00702219723805864,0.818182,0.0305863203939186,0,0.066664,0,0.75,0,0.666667,0,0,0.0251396648044693,0.165275459098498,0.0266848150002528,0.00188471062484047,0.666667,1
0.0311118251927481,1,0.114793216987832,0,0.276862666666667,0,0.916667,0,1,0,0,0.229050279329609,0.198664440734558,0.112838445089986,0.00245980090149048,0.833333,1
0.227844651989971,0.888889,0,0,0,0.121038692891919,0,0,0,0.296296,0.154471544715447,0,0.198664440734558,0.00427943933459914,0.131632567639772,0,0.5
0.0702146390831071,1,0.00951619273986293,0,0.0207408888888889,0,0.5,0,0.416667,0,0,0.0418994413407821,0.0484140233722871,0.0109555890165118,0.00756049918759069,0,1
0.00170043361801806,0.818182,0.0090885788762014,0,0.0198088888888889,0,0.833333,0,0.833333,0,0,0.0279329608938547,0.0818030050083473,0.0111140041192991,0.00223738068441859,0.875,1
0.0178549587258793,1,0.0534099299810337,0.0606595725106566,0.00651733333333333,0,0.75,0.666667,0.25,0,0,0.053072625698324,0.131886477462437,0.0500951519293264,0.00238201182278092,0.083333,1
0.000737416259182016,0.727273,0.000974519148516188,0.00117243705725413,0,0,0.25,0.083333,0,0,0,0.00279329608938547,0.0383973288814691,0.00122585628181833,0.00245612135659961,0,1
0.156071506103666,1,0.00755308417263854,0.00577509276580085,0.006,0.107733383485982,0.333333,0.25,0.25,0.444444666666667,0.138211382113821,0.0167597765363128,0.282136894824708,0.0606863248685557,0.00989608979664181,0,1
0.0844163260134363,0.909091,0,0,0,0.0865215347221887,0,0,0,0.388888666666667,0.138211382113821,0,0.0818030050083473,0.0716989506239078,0.00635176235637382,0,1
0.0519034906922402,1,0.013009290252749,0.00111993621392867,0.0263253333333333,0.000812992868460661,1,0.083333,1,0.0555553333333333,0.00813008130081301,0.0698324022346369,0.0317195325542571,0.0170435009730362,0.0118255874482086,0,1
0.0606119370167519,1,0.00207995298490586,0.00250237664448465,0,0.00208578145225449,0.166667,0.166667,0,0.111111333333333,0.016260162601626,0.00558659217877095,0.0383973288814691,0.00615991452344622,0.00987431590586445,0,1
0.117127619482069,0.857143,0,0,0,0.0526300529108767,0,0,0,0.095238,0.016260162601626,0,0.0818030050083473,0.00771480041746161,0.00519641737845735,0,0.166666666666667
0.0434113642767088,1,0.000405386915097339,0.00048771811463093,0,0.0184407641127732,0.083333,0.083333,0,0.222222,0.16260162601626,0.00558659217877095,0.0283806343906511,0.0211476241021355,0.00489348966412281,0.083333,1
0.0341680965010003,1,0.0216001078312881,0.022674967033641,0.006,0,0.833333,0.833333,0.25,0,0,0.0670391061452514,0.0383973288814691,0.00363622884786231,0.00361924569130355,0,1
6.88305131987655e-05,0.090909,0.000609711708320444,0.000733539820295011,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.198664440734558,0.000763352320065113,0.000247490542410595,0,1
0.00297883732879797,1,0.00547884086259321,0,0.0119413333333333,0,1,0,1,0,0,0.0335195530726257,0.115191986644407,0.00515898129679621,0.00259460520493086,0.083333,1
0.0355292540601038,0.909091,0,0,0,0.0388397207141045,0,0,0,0.424242666666667,0.113821138211382,0,0.0651085141903172,0.036645343922765,0.00502531033489021,0.125,0.833333333333333
0.00483742260813545,0.857143,0.0101954401313062,0,0.0222213333333333,0,0.857143,0,0.714286,0,0,0.0167597765363128,0.0484140233722871,0.00929864518457569,0.00125386019195686,1,0.166666666666667
0.0193606236093049,0.818182,0,0,0,0.0336835558514588,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0651085141903172,0.0417165531217224,0.00285019106021206,0,1
0.0836113135438952,1,0.0125806568042909,0.0111105523015119,0.007292,0.00231874998369653,0.833333,0.333333,0.666667,0.111111333333333,0.032520325203252,0.0418994413407821,0.0651085141903172,0.0102948309160018,0.00508681444995014,0,1
0.000480680795928631,0.272727,0.00258158870479492,0,0.00562666666666667,0,0.5,0,0.416667,0,0,0.0167597765363128,0.0951585976627713,0.00264949571853373,0.000602288714953073,0,1
0.0680899839023174,1,0,0,0,0.00315081563916414,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0484140233722871,0.0083606203704686,0.00449745192620275,0,1
0,0,0,0,0,0.00213249630698988,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0651085141903172,0,0.0113104369932349,0,1
0.06597967147281,1,0.0267742967566804,0.0322119660216505,0,0,0.583333,0.583333,0,0,0,0.0810055865921788,0.0383973288814691,0.0283951667733718,0.025120239096761,0,1
0.00359439835951076,0.909091,0.00105425067960425,0,0.00229777777777778,0,0.25,0,0.25,0,0,0.00837988826815642,0.0818030050083473,0.00287121920245039,0.00215183392255867,0,1
0.00434719406883316,0.363636,0.00879453062088432,0.0105806372473857,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.0984974958263773,0.0144873286292627,0.0022673042030388,0,1
0.0715492680845147,1,0.00126938307167049,0,0.00276666666666667,0.00120169717055831,0.083333,0,0.083333,0.111111333333333,0.016260162601626,0.00279329608938547,0.0484140233722871,0.00688854869484243,0.0044678850409991,0,1
0.184875846169341,0.9,0.0341746471267999,0.0232500229997853,0.0323648888888889,0.216679192269645,0.9,0.2,0.8,0.2,0.0731707317073171,0.0726256983240224,0.332220367278798,0.0620655136731001,0.0107222735830264,0.125,0.666666666666667
0.0907560893680753,1,0,0,0,0.0541582645362645,0,0,0,0.333333333333333,0.16260162601626,0,0.0818030050083473,0.0202737423647777,0.015380348794645,0.083333,1
0.0742123956903037,1,0.011724205575212,0.00297586555858812,0.0201622222222222,0.00123851103661461,0.666667,0.166667,0.5,0.166666666666667,0.024390243902439,0.0279329608938547,0.0484140233722871,0.0190018391843815,0.0161604345348406,0,1
0.000227591002730172,0.2,0.001492060391231,0,0.003252,0,0.3,0,0.3,0,0,0.00837988826815642,0.0951585976627713,0.00316165112644292,0.00123134701551148,0,0.666666666666667
0.000365254444695906,0.454545,0.0128553329484741,0.00840332423564047,0.0127951111111111,0,1,1,1,0,0,0.0865921787709497,0.131886477462437,0.0132346627214256,0.000622857297600555,0.1,1
0.0049349802661941,0.909091,0.0079413420631543,0,0.0173084444444444,0,0.727273,0,0.727273,0,0,0.0223463687150838,0.0818030050083473,0.00898952622824081,0.00150008310144291,0.2,0.833333333333333
0.181573135967352,1,0.00466969836807297,0.00561808089791162,0,0.044598702012832,0.083333,0.083333,0,0.166666666666667,0.0650406504065041,0.00279329608938547,0.265442404006678,0.0725340735578992,0.0103704456411011,0,1
0.00165283946765548,1,0.00978719837877861,0,0.0213315555555556,0,1,0,1,0,0,0.0977653631284916,0.0818030050083473,0.00850904505171396,0.00231325188182623,1,1
0.0880347021956448,1,0,0,0,0.00575506935754318,0,0,0,0.166666666666667,0.040650406504065,0,0.0584307178631052,0.015540666790152,0.0142522015482825,0,1
0.000460429354771234,0.5,0,0,0,0.00166023852659036,0,0,0,0.0833333333333333,0.00813008130081301,0,0.0383973288814691,0.00301226677294873,0.000814141240881584,1,0.333333333333333
0.112152952217977,1,0.0273719773644018,0.0059308779784722,0.0489137777777778,0.042286886253452,0.583333,0.166667,0.583333,0.166666666666667,0.0650406504065041,0.0642458100558659,0.265442404006678,0.112787232214732,0.00672145133847591,0.083333,1
0.00270262277606407,0.181818,0,0,0,0.00996742056768612,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0317195325542571,0.0552424239076907,0.00144513706774752,1,1
0.0829627625205916,1,0.0662491534897227,0.0474453065104726,0.05844,0.089783326823572,0.833333,0.583333,0.416667,0.111111333333333,0.040650406504065,0.106145251396648,0.215358931552588,0.0713788424976379,0.00646121817637788,0.083333,1
0.0019441180288298,1,0.00505550925507707,0,0.0110186666666667,0,1,0,1,0,0,0.0335195530726257,0.131886477462437,0.00449256232083509,0.00225332691896057,0.333333,1
0.0180654874676289,1,0.0316330261460286,0.0231781410040173,0.0269555555555556,0,1,0.333333,0.916667,0,0,0.0726256983240224,0.215358931552588,0.0350814259388016,0.00256433302345267,0,1
0.159080308766078,1,0.00146799819003307,0,0.00319955555555556,0.10321805784297,0.166667,0,0.166667,0.111111333333333,0.016260162601626,0.00558659217877095,0.248747913188648,0.0174942931716341,0.0119840126001536,0,1
0.0111651900410265,0.272727,0.00351981063455491,0.00423465914318133,0,0,0.166667,0.166667,0,0,0,0.00837988826815642,0.232053422370618,0.105670884779897,0.00283666922353605,0,1
0.0766720957472254,0.9,0.00162725733524988,0.00195774172774387,0,0.0741255122553732,0.1,0.1,0,0.4,0.130081300813008,0.00279329608938547,0.0818030050083473,0.0387876705228914,0.00678799371036134,0,0.666666666666667
0.0439859837894285,1,0,0,0,0.0184128027219572,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0317195325542571,0.000929475971067105,0.0708498419094878,0,1
0.0182349961329064,1,0.00429856950213878,0,0.00936888888888889,0,0.833333,0,0.833333,0,0,0.0279329608938547,0.0818030050083473,0.00382393863805958,0.00240282195654353,0,1
0.0378611641000421,0.909091,0.011163637854084,0.0112229139194701,0.004,0.00966413714327001,0.909091,0.636364,0.454545,0.242424,0.105691056910569,0.0642458100558659,0.0283806343906511,0.00622849266370509,0.00712333779113504,0,0.833333333333333
0.00225029833527609,1,0.0077733144886874,0,0.0169422222222222,0,0.916667,0,0.916667,0,0,0.0502793296089385,0.0818030050083473,0.00650810299961227,0.00228708710325281,0.8,1
0.285128188816791,1,0.0203916959304496,0.0245331043576927,0,0.0807788131039001,0.333333,0.333333,0,0.333333333333333,0.0813008130081301,0.0111731843575419,0.198664440734558,0.0529629757066316,0.0585223811598546,0,1
0.0949299808066933,1,0.0339766437593152,0,0.0740533333333333,0,1,0,1,0,0,0.167597765363128,0.0484140233722871,0.0327758245002557,0.1454912782072,0,1
0.0407803348987448,1,0.0157701219647725,0.00293906590205158,0.0290471111111111,0,0.333333,0.083333,0.25,0,0,0.0195530726256983,0.0984974958263773,0.0230623782371967,0.00306028010332723,0,1
0.0538892603110902,1,0,0,0,0.00959276138992401,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0484140233722871,0.00520172671464236,0.00405511436524388,0,1
0.141915860533443,1,0.00467479629205558,0,0.0101888888888889,0.0894165431434505,0.583333,0,0.583333,0.166666666666667,0.0650406504065041,0.0195530726256983,0.248747913188648,0.0308168729196251,0.0084250427595244,0,1
0.138069510953556,1,0,0,0,0.0741008851941479,0,0,0,0.222222,0.056910569105691,0,0.115191986644407,0.0291543917496343,0.0243949058457283,0,1
0.0163832014358877,0.363636,0.0139528140234509,0,0.0304106666666667,0,1,0,1,0,0,0.103351955307263,0.0317195325542571,0.0424777547949063,0.00664967679877009,0,1
0.171738561461163,1,0.0172921581490213,0.0208040724953234,0,0,0.166667,0.166667,0,0,0,0.00837988826815642,0.148580968280467,0.022546982269487,0.014851857819394,0,1
0.043730954505012,1,0.00849844319597419,0,0.0185226666666667,0,0.583333,0,0.583333,0,0,0.0279329608938547,0.0317195325542571,0.00334521137317148,0.00388613542155316,0,1
0.0607570932362107,1,0,0,0,0.010113283353016,0,0,0,0.388888666666667,0.0894308943089431,0,0.0383973288814691,0.0168582602746656,0.0103932995883735,0,1
0.0184223756443644,0.363636,0,0,0,0.0224124537823533,0,0,0,0.0555553333333333,0.024390243902439,0,0.0383973288814691,0.00235998395690453,0.0044599848301264,0,1
0.186846434414643,1,0.0956172739687562,0.0998774571437333,0.0274622222222222,0,0.916667,0.833333,0.75,0,0,0.108938547486034,0.165275459098498,0.0212573026965196,0.0129882054626676,0,1
0.0494958173533344,1,0.00305875438956745,0,0.00666666666666667,0.0226276611232467,0.333333,0,0.25,0.0555553333333333,0.032520325203252,0.0167597765363128,0.0383973288814691,0.0285014053855542,0.0064438683382495,0,1
0.00270279244347419,0.727273,0.0238378925426956,0,0.0519555555555556,0,1,0,1,0,0,0.0670391061452514,0.0617696160267112,0.0180528166635228,0.00145896696847576,0.5,1
0.00107262203316132,0.272727,0.00232465333607126,0.00279677389677696,0,0,0.083333,0.083333,0,0,0,0.00279329608938547,0.131886477462437,0.0102638588131386,0.00129668101668787,0,1
0.000212430266536904,0.363636,0.000713709357565737,0,0.00155555555555556,0,0.166667,0,0.166667,0,0,0.00558659217877095,0.248747913188648,0.00240784748216402,0.00144696800583,0.25,1
0.00602655479496758,1,0.021768135405755,0.0208678585666534,0.00964,0,0.7,0.5,0.2,0,0,0.0223463687150838,0.131886477462437,0.0113794957040862,0.0021784068356127,0.3,0.666666666666667
3.87096905101761e-05,0.181818,0.00871745001026722,0,0.019,0,1,0,1,0,0,0.0642458100558659,0.0484140233722871,0.00873412673788963,0.000196751602497951,0.111111,1
0.00519533299031985,0.363636,0.0204324793223105,0,0.0445333333333333,0,0.333333,0,0.25,0,0,0.0111731843575419,0.0484140233722871,0.0367481644566792,0.00224520830954766,0,1
0.12036709767027,1,0.00955065470598539,0.00610874298506547,0.00974933333333333,0.0100213512501572,0.666667,0.083333,0.666667,0.0555553333333333,0.00813008130081301,0.0251396648044693,0.198664440734558,0.0205609113518639,0.00731795440949744,0,1
0.012731638129718,0.818182,0.00455958321004854,0.00136404060228771,0.00746666666666667,0,0.75,0.75,0.083333,0,0,0.0307262569832402,0.148580968280467,0.0267743387227309,0.00175437879944602,0.142857,1
0.0827241275925474,1,0,0,0,0.0403924161168925,0,0,0,0.5,0.170731707317073,0,0.115191986644407,0.0123972678507248,0.00423970446590563,0,1
0.0520111764601896,1,0,0,0,0.000397242757915726,0,0,0,0.0555553333333333,0.00813008130081301,0,0.0317195325542571,0.00428458175123844,0.0057634024346623,0,1
0.0301639635814318,0.909091,0.00767135600903515,0,0.01672,0,1,0,1,0,0,0.0670391061452514,0.0484140233722871,0.0216892206442757,0.00299119626190673,0,1
0.133681017495049,1,0.0498209914972745,0,0.108586666666667,0,0.833333,0,0.833333,0,0,0.106145251396648,0.198664440734558,0.128956986383373,0.0294600073554615,0,1
0.0123069550358825,0.727273,0.0136271586394416,0,0.0297008888888889,0,0.583333,0,0.5,0,0,0.0223463687150838,0.131886477462437,0.00282350101994336,0.00251130747556027,0,1
0.000735288038570046,0.363636,0.00154976889071417,0,0.00337777777777778,0,0.166667,0,0.166667,0,0,0.0111731843575419,0.165275459098498,0.00366753325567567,0.00106637603251851,0,1
0.0557936122059073,1,0,0,0,0.0287685739857601,0,0,0,0.111111333333333,0.016260162601626,0,0.215358931552588,0.0710290422981036,0.00391765018562893,0.166667,1
0.0199410695250437,1,0.0274963667095776,0.0134002269312153,0.0356533333333333,0,0.666667,0.416667,0.5,0,0,0.0698324022346369,0.0417362270450751,0.00849218858491997,0.00213708160963431,0,1
0.0556812309934692,1,0,0,0,0.00254037416573746,0,0,0,0.166666666666667,0.040650406504065,0,0.0383973288814691,0.00520082624807525,0.00552462499539578,0,1
0.0459871113283545,1,0.0121505959371177,0.00697966818976356,0.0138382222222222,0.00616326482099076,0.583333,0.166667,0.5,0.166666666666667,0.0650406504065041,0.058659217877095,0.0317195325542571,0.0131692957845703,0.00412760793047867,0,1
0.00195908278892447,0.833333,0.00740993446720679,0,0.0161502222222222,0.00077144775098594,0.833333,0,0.666667,0.111111333333333,0.00813008130081301,0.0167597765363128,0.0383973288814691,0.00560104401883565,0.00120868141685724,0,0
0.0393921829448685,1,0.0251916972355182,0.0303079517924499,0,0.0188300817519547,0.916667,0.916667,0,0.166666666666667,0.048780487804878,0.114525139664804,0.0651085141903172,0.0394789020421109,0.00256259137133179,0.083333,1
0.00343739136244567,1,0.0116428427084495,0,0.025376,0,1,0,0.833333,0,0,0.0167597765363128,0.0317195325542571,0.00878963603717445,0.00111121594763105,1,0
0.0126001350693318,1,0,0,0,0.0152535099585619,0,0,0,0.111111333333333,0.016260162601626,0,0.198664440734558,0.0200299317705128,0.00174824458427211,0.083333,1
0.00525771493415001,1,0.00652534269774388,0,0.0142222222222222,0,1,0,0.875,0,0,0.0223463687150838,0.0317195325542571,0.00318122021106443,0.00173419523796806,0,0.333333333333333
0.0276665945237968,0.363636,0,0,0,0.0500517706480482,0,0,0,0.166666666666667,0.113821138211382,0,0.0818030050083473,0.00232730094193365,0.00615985674878756,0,1
0.0110016965606745,1,0,0,0,0.0142614297473245,0,0,0,0.166666666666667,0.024390243902439,0,0.0217028380634391,0.00419451602962741,0.00202502946851719,0,1
0.197826103461382,1,0,0,0,0.103356243318029,0,0,0,0.166666666666667,0.0650406504065041,0,0.181969949916528,0.050753096862899,0.0202498757400486,0,1
0.0883726556259432,1,0.0611122813678831,0.0559990186758257,0.031748,0,1,0.916667,0.75,0,0,0.26536312849162,0.165275459098498,0.0241006183774985,0.0092380539086967,0,1
0.0419707873511371,1,0,0,0,0.0317133738544233,0,0,0,0.222222,0.0650406504065041,0,0.0450751252086811,0.0175218689621541,0.00343522439273668,0,1
0.0353923852875647,1,0.00224308655234946,0,0.00488888888888889,0,0.166667,0,0.166667,0,0,0.00558659217877095,0.0317195325542571,0.0155671117777814,0.00229443792145324,0,1
0.00117449820204427,0.636364,0.0102476428728882,0.0123288662639149,0,0,0.416667,0.416667,0,0,0,0.0223463687150838,0.013355592654424,0.017892617030907,0.000763751709839793,0,1
0.0014461778930626,0.636364,0.0117864002477999,0,0.0256888888888889,0,0.666667,0,0.666667,0,0,0.0223463687150838,0.165275459098498,0.0153781483570555,0.00200787978433353,1,1
